Gender,Current Annual Salary
F,26866.01
M,18240.39
F,26866.01
M,60447
F,75516.24
M,43108.96
M,147362.27
F,59711.46
F,76500
M,80344.1
M,103411
F,83106.11
M,125619.85
M,210143
M,78983
M,96460
M,95084.42
F,36444.8
M,43443.1
F,56768.38
M,43108.96
F,65563.38
F,59258.09
M,58410
F,91314
F,76589
M,91869
M,62012.03
F,160454
M,87530.73
F,78318.86
M,64260
F,39627
F,87325.98
M,110359
M,86131.41
M,96460
F,45412
M,90636
M,113487.75
M,58000
F,44860.11
F,53274
M,46166
F,92556.39
M,86645
M,99836.1
F,115732
F,79269
F,84762
F,70959.79
M,109817.64
M,45412
M,71804
M,49470.1
M,116369.19
F,71804
F,127013.13
M,46179.85
M,118406.19
M,90171.7
M,81361
M,87107
M,60455
M,102277.67
M,68764
M,41381.82
M,121075.34
F,92644.67
M,69375
M,90613
M,102840.46
F,72083.61
F,58989.27
M,78300.86
F,103381.1
M,220000
M,44617.77
M,54708.77
F,44860.11
M,38945.4
F,61345.46
F,85593
M,43108.96
F,19539.33
M,71330.67
F,81870.9
M,156708.3
M,97114.05
F,63315.36
M,58483.38
F,19539.33
F,105241
M,89336
M,59297.81
M,91895.67
M,53790.72
M,38248.28
M,62020
M,56075.85
F,85758
M,40242.06
F,44618.21
M,127429.08
M,87903.7
F,57078.38
M,95084.42
F,47482.22
F,82398.34
M,145092.51
M,105241
F,80055.59
F,26702.44
M,42651.34
F,95740
M,106159.74
M,58410
M,43108.96
F,34335.14
F,40145.78
F,24274.28
M,133975.58
M,88761
M,99710
M,64651.04
M,67403
M,82400
M,46179.86
M,109817.64
F,37366
M,93199
F,26866.01
M,69762
F,90347.28
M,61712.45
M,72189
M,91869
M,179523
M,29494.56
F,71218
M,62020
M,85758
M,99128.55
M,59922
M,49354
F,26083.5
M,88761
M,121135
F,26866.01
M,106104
M,78076
F,83100
F,88761
F,95740
M,62020
M,99836.1
M,43108.96
M,51202.98
M,46179.85
F,49353.35
M,72203
F,20222.93
F,93140.28
M,67723.53
M,90636
F,59613
M,49306.1
M,79701.33
M,79269
M,40242
F,82858
F,112566.18
M,40242.06
F,37720.75
F,85983.46
M,74005.28
M,38839.75
F,100370
F,160454
M,51202.98
M,65664.91
M,78781
M,71172
F,91869
M,91635.69
F,57720.14
M,74732
M,129143.11
F,72189
M,87107
F,95402.54
M,73713
F,41468.37
M,78055.77
M,110359
M,71461.25
M,44618.21
F,72189
F,71405.1
M,31594.95
M,56435
M,107345.82
M,48500
F,57908.5
M,85758
M,84217.12
M,105241
F,72203
F,46166
F,90693.42
M,50603
M,67723.53
F,41651.17
M,132430.68
M,95699
M,40242.06
F,70959.79
M,26866.01
F,62002.57
F,46070.34
M,66329.61
M,98612.2
F,78505.19
F,19746.87
M,45320.5
M,47796.15
M,78300.86
F,47482.7
F,85593
M,41651.17
M,46166
F,91869
F,57802.38
F,73399.67
M,73444.81
M,71412
M,63656
F,29459.55
M,28497.17
M,46166
F,56769.71
M,36253.64
M,82858
M,51201.56
M,87107
M,105314
M,75653
M,86131.4
F,40242.06
M,79285
F,72730.35
M,121372
F,157790.91
M,74354.67
M,77166.06
M,97091.55
M,53761.13
F,84762
M,77166.06
M,49470.1
M,82400
M,47486.81
M,160454
M,84050.22
F,47796.15
F,97287.06
M,38974.7
M,105790
M,95084.42
F,39988.88
F,62390.43
M,83950
M,82892.48
M,95740
M,40242.06
F,74157.76
F,70959.79
M,47796.15
F,100370
M,46537.27
F,80964.82
M,56715.25
M,66535
M,95740
M,61289.01
M,17027.6
M,109817.64
F,104926.99
F,65751
F,59258.09
F,85408.67
M,88761
F,19746.84
F,39981.91
F,89417.44
F,18650.11
F,90955.99
M,111900.85
F,62154.2
M,62248.7
F,61236.19
F,110359
F,45877
F,105241
M,78983
M,83100
F,77568.06
F,47051.99
F,95740
F,73259.68
M,41656.59
M,85779.5
M,136258
M,49354
F,58670.7
M,96438.64
M,82400
F,16451.5
M,110359
M,123172
M,67723.53
F,69554
M,65145.47
F,99585.14
F,102516
M,93784.46
F,95740
F,91869
F,138414.98
F,105241
F,66501.03
F,59919.28
F,121072.04
M,89940.13
M,74732
M,60005.48
M,84914.51
F,18878.59
F,43866.12
M,61200
F,70959.79
M,41650.84
F,97114.05
M,65181.12
M,160454
F,71440.99
F,59915
M,122718
F,72083.7
M,63837
M,38945.39
M,59825.46
F,70772.33
M,86889
M,52020
M,54721
M,160832.53
F,56283.77
F,59915
F,50575.15
F,125013.16
M,76292
M,200000
F,53882.33
F,75653
M,31594.95
F,72189
M,95036.93
M,41650.84
M,61106.05
M,88268.94
M,51201.56
M,83746
F,92463
F,85593
M,50172
M,138790
F,25489.01
M,71400
M,49470.1
F,64763
M,109817.64
M,66167.94
M,76920
F,86611.61
M,47796.15
F,160454
F,117133.1
M,66072
M,95117
M,34233
M,91869
M,51471
F,85196.04
F,134377.53
M,68893
F,73904.59
M,94864.97
M,123172
M,43108.96
F,41381.82
M,44617.77
M,90636
F,73904.59
M,49902.06
M,80214.27
M,106827.53
M,103784
M,53274
M,99710
F,77922.59
F,95084.42
F,42830.65
F,70959.79
F,40242
F,95495.46
M,94690.1
F,71039.43
M,145092.51
M,89720.21
M,120442.11
F,74581.08
F,69791.87
F,85225.35
M,95117
M,51694.03
F,77922.59
M,109817.64
F,54719.07
M,100370
F,49354
F,119273.07
M,233003
F,65447.22
F,41651.17
M,110359
M,82858
M,102509.26
M,72420
F,43503
M,57277.95
M,72203
F,82580.87
M,67648.43
F,105241
M,74318
M,74732
F,24275.48
M,50172
F,88928.35
M,46166
F,98720.31
M,80756.32
M,53040
F,43006.21
M,55949.99
M,68651.15
M,82400
M,81970.46
F,59922
M,101374
M,95084.42
M,93046
M,95740
F,53790.7
M,129143.11
M,140766.7
M,50172
M,95084.42
M,51471
F,100370
M,100370
F,103381.1
M,72196.57
M,138790
M,121372
M,145092.51
M,40242.06
M,98612.2
F,68605.81
F,43006.21
F,81027.34
F,62080.08
M,131180.11
F,49470.1
M,53747
M,51967.95
M,72689.34
M,77347
F,75653
M,46558.53
M,46179.85
F,99005.98
M,47795.48
M,99049
F,25149.63
F,59258.09
M,160454
M,93291.6
F,53274
F,110359
M,53524.76
M,62020
M,60455
M,62768
M,49718.22
M,99128.55
M,44329.72
F,59922
M,91869
M,78475
F,146334.38
M,95084.42
F,98550.23
F,117640.21
M,303091
F,77922.59
M,67723.53
M,58502.07
M,95740
F,43006.27
M,87107
M,77347
F,44618.22
M,56436.41
F,84881.44
M,96460
F,61712.45
F,58411.33
M,72189
F,67290.91
F,52060.1
F,77922.59
M,73632.78
F,91700.38
F,52373
M,133975.58
M,127013.13
F,73733.13
F,69825.24
M,67403
M,55629
M,90613.22
F,63442.14
M,77086
F,77130.34
M,90886.34
F,67855.43
M,40242.06
M,103381.1
F,20930.74
M,110359
F,103381.1
M,76327
F,70959.79
M,101296.92
F,43108.96
M,83100
M,52006.53
M,98612.2
M,105241
F,95625.59
F,136258
M,42830.65
F,45877
F,100370
F,77421.7
F,59915
M,46179.23
M,67023.86
F,53882.33
F,44916.65
M,60076.67
M,64413.42
F,41551.88
M,62768
F,41120.25
M,41750.66
M,40242.06
F,38386.31
F,138790
F,32380.6
F,67766.19
F,109817.64
F,69762
M,64651.04
F,39870.39
M,95084.42
M,69762
M,45881.25
M,77922.59
M,83100
M,57921.16
M,47795.48
M,62234.07
M,83019
F,59258.09
F,39040.95
M,58157
M,95084.42
F,66501.04
M,58484.72
F,58490.98
M,43108.96
F,42000
F,103381.1
M,38158.32
F,66235.49
F,61712.45
M,61712.45
M,65122
M,67723.53
M,66072
M,87107
M,34233.24
F,47003
M,120442.11
M,46179.85
M,47794.85
M,87960.97
F,73264.93
M,56899.82
M,79269
M,97114.05
F,53244.45
M,83023.1
F,68827.74
F,77638.29
M,76458
M,60455
F,46073.67
M,29494.57
M,43108.96
M,129743.3
M,82400
M,72189
M,83700.75
M,49268.36
M,137700
M,120442.11
F,61712.45
F,80172
F,47430
M,78300.86
M,69369.68
M,129143.11
M,69037.94
M,66740
F,19539.33
M,46166
F,37631.31
F,77922.59
F,129143.11
M,61135
M,104495.78
F,42387.29
M,59922
M,110448
M,82043.42
F,68893
F,31594.95
M,28496.8
M,41650.84
M,145092.51
F,55138
F,70959.79
M,86771.62
F,38843.88
F,89131.83
F,41651.17
M,67004
M,75653
M,88761
M,72189
M,49470.1
M,29500.98
F,50863.48
F,91869
F,64482
M,138664.72
M,95084.42
M,39981.47
M,76355
M,49470.1
F,97654.8
M,95740
M,147214.56
M,50172
M,67030
M,70778
M,97091.55
M,62492
M,63750
F,73472.83
M,81748
F,52684.02
M,63872.38
F,94053.42
F,66501.04
F,63996.33
M,39078.07
M,106104
M,160454
F,100469.49
M,59915
M,165288
M,138664.72
M,59827
F,59915
F,93655.12
M,65122
M,112934
M,106104
F,93199
F,34376.24
M,65548.33
M,86190
F,46166
F,72936.1
F,94427.09
F,50172
F,100370
F,43954.54
M,45401.43
M,68893
M,37088.22
M,90636
F,71854.35
F,19746.87
M,50172
M,63383.35
M,60194
M,109817.64
F,54663.22
F,57579.79
F,70959.79
M,74582.22
F,113487.75
F,67723.53
F,108411
M,121135
M,51471
F,25605.98
F,116647.37
M,138790
F,65555.34
M,87107
F,30227.74
M,66292.07
M,65122
F,65659.36
M,68529.45
F,41963
F,66099.15
F,35431.54
F,21664.64
M,127013.13
M,76458
M,59703
M,93808.26
F,24739.55
F,60673
M,44617.77
M,51202.98
F,60316.63
M,44971.5
F,24740.19
M,113669.77
M,97091.55
F,160454
M,38945.4
M,121372
M,76918.77
M,160437.61
M,95699
F,68103.37
M,112434
F,52869.8
M,91869
F,53882.33
F,107345.82
F,92556.39
M,152519.94
M,52644.09
M,60455
M,60455
F,46524.14
F,78468
M,138790
M,75731
F,63841.73
M,72066
F,19539.49
M,51534.02
F,74354.67
M,51945.17
F,31594.95
F,39247.77
M,39627
M,72203
M,46179.85
F,77922.59
M,62020
F,44512.41
M,46081.53
M,49470.1
F,37088.22
M,50172
M,65751
F,110224.55
M,123529.11
F,50299
F,107345.82
F,73950
M,41963
F,89720.21
F,49105.89
M,49470.1
M,95686
F,75653
M,46179.23
F,49790.85
M,65751
F,58255.85
M,46166
F,37720.37
M,88268.94
M,90613.22
F,33000
M,62725.99
F,110582.72
M,87100
F,58034.28
F,68362.35
F,70959.79
M,103162.59
F,99837
F,98047.5
M,123529.11
M,100370
F,62301
M,78300.86
M,60145.17
M,116707.64
M,60455
F,76589
M,83100
M,58472
M,54183.74
F,40407.38
F,79269
M,47795.49
M,83664.06
F,144328
F,90613
M,85593
F,70054
M,58483.38
F,126099.6
M,16500
M,91869
M,51202.98
F,98314.19
M,56321.6
F,46179.85
M,35030.33
M,47795.49
M,40242.06
M,41973.98
F,56754.95
M,41946
M,113669.77
M,73841
F,85758
M,95084.42
M,71405.1
F,56182.47
M,31594.95
F,63240
M,89720.21
M,114674.24
F,103381.1
F,77451.44
F,100370
F,25177.79
F,55768.6
F,64482
F,70959.79
M,70140.91
F,78393.98
M,44962.91
M,58746.84
F,96029.84
M,91939
M,70959.79
M,74421
F,95437.98
M,80505
M,55768.21
F,70531.62
M,114471
M,60194
M,121372
M,49470.1
M,58157
M,72189
M,67403
M,90415.37
M,105241
F,64413.42
M,112434
M,107345.82
F,64297.13
F,152346.55
M,44617.77
M,74421
M,100471
F,55446.74
M,95615.77
M,105241
F,57161.6
F,73789.35
M,46166
M,89720.21
M,78988.72
M,77166.06
M,78962
M,78300.86
M,78300.86
M,84608
F,92860.39
M,138790
M,138453.25
M,73708.41
M,101747
M,96080.27
F,50231.63
F,99836.1
F,56173.26
F,36444.76
F,48805.01
F,91869
F,95740
M,113669.77
F,70306.87
M,123799.44
M,58993.27
F,79269
M,121135
F,46070.34
F,65122
M,110400.2
M,73663
M,82262
M,46803.74
M,129143.11
M,75653
F,160454
M,91869
M,74421
M,99836.1
F,100370
F,71069.91
F,70959.79
M,77086
M,30526.55
M,64413.42
F,82819.53
F,48500
M,49470.1
F,44950.86
M,59903.03
F,59922
M,140897.31
M,105241
M,55274.18
M,57666
M,74732
F,96783.33
M,71186.98
M,114103.37
F,88221.34
F,98908.09
M,53274
F,98612.2
M,131761.18
M,214730
M,206000
M,153366.4
F,46166
F,68893
M,58009.75
M,53274
M,91869
M,44617.77
F,115732
F,59368.17
F,60038.75
F,75012.82
F,179505.81
M,51202.98
M,108398.23
M,29494.56
F,44329.72
M,179523
F,45877
M,44617.68
M,47795.49
M,50172
M,95084.42
M,92651
M,67403
M,44618.21
M,118406.19
M,95084.42
M,103381.1
F,79269
M,43108.96
F,112337
M,115732
M,103381.1
M,79285
M,41651.17
M,116625.57
F,83380.99
M,173176.78
M,46166
M,71804
M,95084.42
M,95084.42
M,157338.55
F,100370
M,85284
M,103381.1
M,50172
F,76772.4
F,85283.03
M,72080
M,35431.4
M,68975.2
M,28496.8
M,53274
M,56435
M,49079.55
F,108924.44
M,91968
M,110359
M,43108.96
M,72189
F,57577.75
F,75653
F,81663.55
F,26866.01
M,71218
F,77638.17
M,66535
F,60145.17
M,71804
M,73841
M,85284
M,113487.75
M,77166.06
F,72122.32
F,60673
M,81020
M,75959.25
M,60876.95
M,45412
M,72203
M,48890
M,72203
F,65751
F,37720.32
M,95084.42
F,74971.71
M,51202.98
M,31594.95
M,40242.06
M,60455
M,58410
F,82043
M,137658.22
F,70574.27
F,35594.15
F,43108.96
M,29957.5
M,46179.86
F,31594.95
M,94556.73
M,41651.17
M,106104
M,31634
F,43007.13
M,93784.46
M,82494.35
F,105241
F,89720.21
M,125566.11
M,121135
M,43000
M,206000
M,91869
F,75653
F,61079.73
M,51201.55
M,81389.55
F,70959.79
M,157880.29
F,26866.01
M,70959.79
M,95084.42
F,32113.9
F,47795.49
F,101188.58
M,160454
M,95084.42
F,100370
F,51471
M,105241
F,62571.45
F,100000
M,46179.85
F,138790
M,68893
M,160330.61
F,20222.9
F,70959.79
F,107345.82
M,82858
F,62536.08
M,74582.97
M,109817.64
M,83702
M,95740
M,51350.6
F,61712.45
F,59740.02
M,73731
M,95084.42
F,40145.8
M,75653
M,95084.42
F,58484.72
F,59915
F,121646.01
M,57576
M,71412
M,74425
M,50172
M,60143.86
M,64529
M,82043.42
M,72066
M,95740
F,23903.33
F,23903.33
F,110359
M,29500.98
M,69375
M,49470.1
M,49469.25
M,95084.42
F,81663.55
F,51081
M,109817.64
M,66800
M,115521
M,73841
F,87852.41
F,89091.5
M,65122
F,17027.39
M,68340
F,50863.63
F,102377.4
M,179523
M,72154
M,80056
M,110359
F,107100
M,72203
M,62020
M,100370
M,110359
M,41750.65
F,67329.64
M,59922
F,81918.83
M,47410.88
M,55716.39
M,81215
M,67427
M,72144.95
M,53972.99
M,88761
F,95084.42
F,37088
F,100370
F,49718.22
M,60303.14
F,121372
F,70959.79
F,70959.79
M,56305.16
M,95084.42
M,66535
F,20222.9
F,96783.15
F,87107
F,70959.79
M,51201.56
F,73632.78
F,105241
M,60769.45
M,46179.85
M,45401.43
F,49229.4
M,138790
F,61918.77
M,91869
F,62353.59
M,95084.42
M,67723.53
F,77740.94
F,80056
M,100370
F,67175.86
M,126906.64
M,96460
M,70336.68
M,102377.4
F,109817.64
M,99128.55
M,48488.85
F,138614.52
F,101531.5
F,34688.76
F,40137
F,73632.78
M,46166
F,74409
M,89336
F,42559.34
M,31594.95
M,84207.44
M,99710
M,82043
F,98612.2
M,117291.18
M,56435
M,160454
F,81634.05
M,69762
M,66535
F,125810.78
F,62479.35
M,85758
F,95740
M,82400
M,44617.77
M,58484.72
M,70787.37
M,47796.15
M,77347
F,27271.15
M,106104
F,86677
M,90046
M,44618.21
M,62020
M,53274
M,60455
M,48165.63
M,55784
M,95117
M,55915.64
M,42830.65
M,93080
F,35247.15
F,74696.85
M,55629
F,77166.06
M,53747
F,75653
M,87589
M,75609.59
F,53274
F,75653
F,95084.42
M,177649
F,52620.5
F,87107
F,44617.77
M,63656
M,91869
M,72189
M,77166.06
M,143746.55
M,71228
M,42986.51
M,41651.17
M,132684.75
F,121812.07
M,102516
F,74732
M,44329.71
M,50172
F,49000
M,115765.1
M,59922
M,78475
M,107345.82
M,98612.2
M,72080
F,49353.35
F,89720.21
M,64661.62
M,105241
M,91869
M,131765.33
M,75672.09
F,48151.99
F,164141
F,85758
F,53274
M,210143
M,84059
M,55335.19
F,57243.84
M,97091.55
M,69067
M,82043
M,68572
M,71194.3
M,97091.55
M,62234.07
M,99128.55
M,79435.65
F,80714.8
M,74732
F,95699
M,41651.17
F,80367.84
M,68000
F,40145.78
F,89720.21
M,82980.29
F,29957.5
F,62089.82
F,62552.82
F,80783.75
M,138776.03
F,74970
M,40242.06
F,127013.13
F,68893
M,72341.76
M,47482.22
M,44272.33
M,52373
F,150000
M,71495
M,77166.06
M,55672.03
M,94289.09
M,44618.21
M,31594.95
F,47527.63
F,52966.37
F,54719.07
F,55811.51
M,95344.7
M,99836.1
M,83950
M,42830.45
F,37720.38
M,59915
M,79393.95
M,46179.85
F,94789.62
F,26866.01
F,43733.38
M,77347
M,83950
M,49470.1
M,96460
M,165046
M,85758
M,127013.13
M,73177.41
F,57456.24
F,59915
F,70626.45
F,105241
F,46073.67
F,67320
F,98612.2
M,38580.71
M,107345.82
M,59915
F,86876.66
M,67723.53
M,55672.04
M,46166
F,145092.51
M,87107
M,53747
F,105347.22
M,68963.6
M,108550.16
F,179523
F,80056
M,38974.7
M,67723.53
M,121372
F,67723.53
F,73632.78
M,93808.26
M,109817.64
F,80056
M,85758
M,99337.45
F,64192
F,93830
M,103381.1
M,125070.19
M,108411
F,138790
F,26524.46
M,117510.8
M,51201.56
M,91869
F,90472.34
F,160454
F,59216.5
M,51607.44
M,61704.27
F,30856.23
M,58484.72
M,79269
M,100370
M,69375
F,65751
M,62556.04
F,59922
M,95084.42
F,50185.26
F,59258.09
M,64192
M,80870.7
M,46166
M,116869.19
M,127013.13
M,87176
F,70788.91
M,50172
F,30959.65
M,120945.03
M,65751
F,68014.81
M,121372
M,78093.33
M,71172
M,66439
F,54719.07
F,50863.85
M,74318
F,81663.55
F,51081
M,125013.16
F,121372
M,102516
F,43066.64
M,67846
F,105241
M,113487.75
F,174576
M,53386.24
F,36445.14
F,95084.42
M,99673.61
M,54417.13
M,79811
F,64482
M,62020
M,75420.25
M,103162.59
M,74732
M,60455
F,61704.27
M,79285
M,58410
M,71804
F,79778.4
M,31594.98
M,82858
F,68651.14
F,52967.18
F,61176.32
F,48453.74
F,80709.18
F,43006.21
M,85987
F,65632.82
F,78718.07
M,75830.41
M,77347
M,99710
M,103199.85
F,73731.72
M,71804
F,85593
M,49470.1
M,53646.36
M,92673
M,64719.69
F,53747
M,70242.62
F,25605.98
F,49470.1
F,33844.96
M,55138
M,98612.2
F,53274
M,67403
F,53882.2
M,56252
M,82858
F,179505.81
F,32331.71
M,50172
M,83785
M,43866.12
M,38974.7
F,59980.75
F,85593
F,58979.66
F,41974.01
F,23750
F,77922.59
F,94931.07
M,41651.16
F,58570.22
F,46166
F,77347
F,160454
F,35212.33
M,73632.78
M,35621
F,105241
M,112434
M,88761
F,94871.58
M,77347
M,85758
F,74732
F,85758
M,109203.9
M,115732
M,46166
M,95084.42
M,64430.91
M,74108.17
M,121394.9
M,39078.05
M,179513.46
F,35615.9
F,107345.82
M,60058.81
F,83100
M,51201.55
F,70959.79
F,88268.94
M,95084.42
F,49470.1
M,48999.78
M,90636
M,83100
M,41963
F,23454.04
F,49469.25
M,89720.21
M,59922
F,53882.33
F,100370
M,51200.82
M,95880
M,46179.85
F,60782.62
M,67880.35
F,94178.49
F,107345.82
M,34055.29
F,103381.1
F,51081
M,53747
M,83100
M,46179.85
F,95080.08
F,75613.3
M,85284
M,82858
M,68420.9
M,83100
M,47795.49
M,151561
M,91314
M,78781
M,22940.64
M,62003.9
F,26866.01
F,57802.38
M,90636
M,81748
M,138664.72
F,55768.6
F,43108.96
F,83700.75
M,60455
M,67723.53
M,137136.9
M,90636
F,82399.88
M,87107
F,78032.4
M,103381.1
M,29500.98
M,71172
F,59951.68
M,56435
F,85593
M,65751
M,105236.85
M,65122
M,45881.25
M,92673
M,91101
F,105241
F,45315.43
F,23094.76
M,40242.06
M,43108.96
M,144000
F,76589
M,60455
M,81748
M,47796.15
F,67723.53
F,43553.5
M,64490
M,46166
F,67922.25
F,62910.61
M,91869
M,62492
F,95084.42
F,113656.35
M,95084.42
M,45412
F,132230.11
M,81748
F,45728.17
M,76920
F,26381.8
M,85758
M,56252
M,74732
M,84652.12
F,78999
F,127292
F,59827
M,69375
M,98612.2
F,91869
M,121372
F,51597.49
F,52684.02
M,82858
M,95084.42
M,49861.15
M,56435
M,46166
F,46179.85
F,15216
M,109817.64
F,16451.5
M,63275
M,78781
F,61712.45
M,78669.71
F,105241
F,53274
M,69185.92
F,81041.82
M,65859.67
F,95084.42
M,109817.64
F,37720.73
M,46166
M,87968.39
F,76589
M,105241
M,94053.42
F,43733.38
M,64192
F,46179.85
M,66439
M,82858
M,112434
M,62515
F,35608.2
F,65751
M,69762
M,133975.58
F,66501.04
F,83694.47
M,99128.55
F,55138
M,84827.25
M,62492
M,56435
M,46179.85
M,41651.17
M,44972.17
M,112434
M,77922.59
M,108411
F,83019
F,26866.01
M,101374
M,56190
F,18544.11
F,37720.75
F,106231.47
M,69762
M,29500.98
F,42575.87
F,57191.47
F,60554
M,95117
M,67030
F,45232.14
M,90305.94
M,152519.94
M,67403
M,123529.11
M,42830.18
M,153415.74
M,60423.23
F,70982.13
M,97654.8
M,51885.83
M,91869
F,29459.55
M,99836.1
F,58490.33
F,89720.21
M,37276.06
M,57823.33
M,80827.7
M,67030
M,71172
M,69375
F,40242
M,95740
M,95084.42
M,46166
F,70959.79
F,73195.83
F,105241
M,64482
F,138345.87
M,110359
F,105241
F,32113.9
M,138790
F,46815.26
F,72004.56
F,89720.21
F,47686.24
F,73369.42
M,120895.37
M,136258
M,77347
M,67723.53
M,99710
F,127013.13
F,49143.61
M,40338.81
F,73632.78
M,91869
F,70959.79
M,69762
F,216336
F,72837.81
M,60455
M,58368.98
M,40242.06
F,66087.19
M,67364.56
M,95740
M,86342.69
M,62020
F,60214.37
M,41650.84
F,55256.94
M,99710
M,160454
F,72203
M,51201.55
F,87107
F,76117.37
F,125359.43
M,46166
M,118046.64
M,95084.42
M,58158.85
M,69149.73
M,46166
F,59922
F,60724.17
F,56500
F,70959.79
F,107345.82
M,87107
M,50603
F,46179.85
M,43108.96
M,105241
M,125013.16
M,52098.33
M,67846
M,98159.82
F,88849.14
F,82858
M,125013.16
M,122019.29
F,107345.82
M,56435
F,95084.42
F,66300
M,64490
F,105241
M,88761
F,78300
M,50172
M,71218
M,76292
M,60194
F,120010.7
F,74793.3
M,69075
M,50172
M,73713
F,110359
M,69762
F,103333.14
M,46179.86
F,48870.08
F,68893
M,78300.86
M,67723.53
M,85758
F,107345.82
F,61712.45
M,40242.36
F,59258.09
F,114471
F,21664.64
M,93784.46
F,19359.72
F,77922.59
F,90926.39
F,72252.81
M,74732
M,80056
F,92463
F,91953.4
F,66948.4
F,20734.18
F,103381.1
M,50172
F,153059.69
F,44134.63
M,73539.64
M,105241
F,85284
F,20734.17
F,54527.94
M,91101
M,53274
M,45412
F,23903.33
M,60725.55
F,91314
F,92244.42
F,52684
F,18878.58
F,140460.72
M,74732
M,46524.14
F,51201.56
F,64205.86
M,67723.53
F,40145.78
F,67723.53
F,70959.79
M,66158.22
M,43108.96
F,30526.65
F,95740
M,73530.92
M,69185.92
F,62080.04
F,49837.31
M,123172
F,49470.1
M,62248.7
F,58672.02
F,63524.55
M,67723.53
F,93857.35
F,91869
M,47419.85
M,64651.04
M,62536.09
F,67723.53
F,16451.5
M,62020
F,99691.56
M,95084.42
F,95740
M,69883
M,28496.8
M,41650.84
M,83023.1
F,57453.48
M,44618.21
F,15500
M,56435
F,41553.07
M,98612.2
F,105241
M,69375
M,77347
M,47795.48
M,55170.88
F,75330.15
F,67427.34
M,43108.96
M,42919.77
F,74229.84
M,51310.48
M,74747.74
F,47774.26
M,67723.53
M,71656.65
F,43108.96
F,26970.75
M,51201.55
M,82002.48
M,99128.55
M,19864.87
M,67723.53
M,47635
M,95084.42
F,59922
F,100370
M,82946.6
F,103381.1
M,95084.42
M,95084.42
M,92673
F,84437
F,39040.97
F,47635
M,59922
M,69375
F,44860.11
F,105241
F,16451.5
F,138790
M,54064.94
F,73632.78
M,87650.95
F,74588
M,97591.55
F,53882.33
M,51201.56
F,90826.55
M,60455
F,74268.5
M,67723.53
M,89720.21
M,67723.53
F,115993.13
M,95740
M,123799.44
M,84437
M,56321.73
F,99955.78
F,100370
M,67403
F,87107
F,106104
M,99049
M,88849.14
M,69762
M,69762
F,100370
M,60455
M,95084.42
F,74607.8
F,47003
M,53790.71
M,105241
F,105241
F,110359
F,29251.01
M,55629
M,44618.21
M,62280.12
M,47955.3
F,103381.1
F,100897.02
M,63275
M,59922
M,34055.29
F,89720.21
M,86645
M,81663.55
M,82043.42
M,41650.84
M,80505
M,67723.53
F,55672.03
M,62797
F,49790.85
M,84608
M,35431.4
M,44329.71
F,75653
M,67723.53
M,45881.25
M,91869
M,53274
M,95084.42
M,41650.84
M,74715.62
F,64759.08
F,97114.05
M,69762
M,62020
M,55672.04
M,83021.81
M,79269
F,66300
F,74268.5
M,67723.53
M,78274.55
M,78962
M,121372
F,38570.29
M,62234.07
M,91869
M,95084.42
M,105792.55
M,51471
M,39981.91
M,91869
F,97654.8
F,100296.96
F,37027.47
M,43108.96
M,64651.04
M,59907.04
F,100370
F,88840.07
F,56323.28
F,74639.84
F,50185.26
M,41651.17
M,43108.96
F,49790.83
M,43108.96
F,90613.22
M,77520
M,74732
M,67030
M,62012.03
M,44618.21
F,20437.98
F,82562.51
F,60000
M,120442.11
F,61712.45
M,95699
M,51202.98
M,121372
M,63000
F,48488.2
M,55811.51
M,58919.09
F,75653
M,46179.85
F,68935.78
M,75653
F,61712.45
M,67030
M,84610.7
F,100792.96
F,80205.28
M,179523
M,59733.09
M,95740
F,46179.83
M,58884.31
M,55272.37
M,152519.94
F,96969.94
F,100370
M,75556.59
F,47482.7
F,76388.82
M,59922
M,121995.21
F,92766.66
F,59471.28
M,67407
M,87107
M,77622.7
F,95740
M,40242.06
M,65751
F,210143
F,34407.75
F,79269
M,77166.06
F,51202.98
F,40242.67
M,65751
M,70702.81
M,97091.55
F,46868.73
F,31594.95
M,51000
F,100370
F,74695.59
F,87414.38
M,64482
M,71093.33
F,26866.01
M,68893
F,96303
M,85593
F,43866.12
F,95084.42
F,62536.08
F,66161.64
M,72203
M,159601.76
M,41381.82
F,95740
M,56150.9
F,148755.34
M,95032.18
F,60455.5
F,54417.14
F,87107
M,47338.74
M,138790
F,18878.59
M,46179.23
F,51580.9
F,48894.67
M,129143.11
F,102377.4
F,108398.23
F,68893
M,69287.48
M,72066
M,43334.34
M,94053.42
F,67963.2
M,46166
M,145092.51
M,77347
M,60455
M,109817.64
F,97654.8
F,85593
M,65751
F,103381.1
F,100370
M,121372
M,144328
F,78667.81
M,50603
F,45935
M,53924.44
M,59922
F,87107
M,56252
F,49353.35
M,65000
F,39165.23
F,73747
F,93291.6
F,106827.53
M,88268.94
F,51201.56
M,83100
M,115732
F,80086.69
M,64552
F,70192.33
M,95084.42
F,62768
F,91869
F,166820.97
M,105241
F,95740
F,73872.45
M,47795.48
M,40242.06
F,21664.64
M,138790
M,65122
F,57720.13
M,60194
F,30526.65
M,69375
M,56435
F,133514
M,81663.55
F,56073.6
M,179523
M,91869
M,38718.84
F,72798.84
F,29459.55
F,44266.27
M,47744.03
M,112434
M,85284
F,19359.72
M,60194
M,46081.41
M,51201.55
F,59740.33
M,119203.96
